Day,Type,Name,Duration,Score,Injury,Skill Improvement
Monday,Warm-up,Leg swings,5,21.0,2.0,3.0
Monday,Warm-up,Bicycle crunches,5,12.0,1.0,6.0
Monday,Warm-up,High knees,5,17.0,0.0,6.0
Monday,Main,Crossing,10,27.0,5.0,1.0
Monday,Main,Pressing,10,20.0,4.0,7.0
Monday,Main,Covering,5,18.0,2.0,6.0
Monday,Main,Switching play,5,19.0,4.0,8.0
Monday,Main,Counter-attacks,10,19.0,3.0,10.0
Monday,Main,Chip,5,12.0,0.0,9.0
Monday,Main,Shooting,5,29.0,0.0,7.0
Monday,Main,Battle ropes,5,15.0,2.0,6.0
Monday,Main,Footwork,5,23.0,3.0,7.0
Monday,Stretching,Piriformis stretch,5,14.0,2.0,6.0
Monday,Stretching,Quad stretch,5,28.0,5.0,10.0
Monday,Stretching,Chest stretch,5,20.0,1.0,5.0
Wednesday,Warm-up,Frog jumps,5,22.0,3.0,8.0
Wednesday,Warm-up,Leg swings,5,21.0,2.0,3.0
Wednesday,Warm-up,High knees,5,17.0,0.0,6.0
Wednesday,Main,Visualization,5,25.0,0.0,8.0
Wednesday,Main,Tackling,10,27.0,1.0,8.0
Wednesday,Main,Plank with weight shift,10,15.0,1.0,4.0
Wednesday,Main,One-touch passing,10,24.0,6.0,9.0
Wednesday,Main,Footwork,5,23.0,3.0,7.0
Wednesday,Main,Shooting,5,29.0,0.0,7.0
Wednesday,Main,Set Pieces,15,21.0,2.0,2.0
Wednesday,Stretching,Pigeon stretch,5,18.0,2.0,6.0
Wednesday,Stretching,Quad stretch,5,28.0,5.0,10.0
Wednesday,Stretching,Chest stretch,5,20.0,1.0,5.0
Saturday,Warm-up,Bicycle crunches,5,12.0,1.0,6.0
Saturday,Warm-up,Leg swings,5,21.0,2.0,3.0
Saturday,Warm-up,Push ups,5,4.0,0.0,3.0
Saturday,Main,Attacking transitions,5,15.0,3.0,7.0
Saturday,Main,Chip,5,12.0,0.0,9.0
Saturday,Main,Counter-attacks,10,19.0,3.0,10.0
Saturday,Main,Pass Rush,5,10.0,1.0,6.0
Saturday,Main,Hill Repeats,5,1.0,0.0,9.0
Saturday,Main,Plank,10,25.0,4.0,8.0
Saturday,Main,Battle ropes,5,15.0,2.0,6.0
Saturday,Main,Gratitude practice,5,22.0,0.0,7.0
Saturday,Main,Glute bridges with weights,10,12.0,1.0,5.0
Saturday,Stretching,Chest stretch,5,20.0,1.0,5.0
Saturday,Stretching,Quad stretch,5,28.0,5.0,10.0
Saturday,Stretching,Child's pose,5,10.0,2.0,5.0
